time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-04-18T00:00:00Z,-34.579,115.972,7.230802059173584
1970-04-19T00:00:00Z,-34.579,115.972,23.409574508666992
1970-04-20T00:00:00Z,-34.579,115.972,44.838443756103516
1970-04-21T00:00:00Z,-34.579,115.972,9.869025230407715
1970-04-22T00:00:00Z,-34.579,115.972,2.3123936653137207
1970-04-23T00:00:00Z,-34.579,115.972,4.919914722442627
1970-04-24T00:00:00Z,-34.579,115.972,0.5559223890304565
1970-04-25T00:00:00Z,-34.579,115.972,0.0
1970-04-26T00:00:00Z,-34.579,115.972,0.0
1970-04-27T00:00:00Z,-34.579,115.972,0.0
1970-04-28T00:00:00Z,-34.579,115.972,0.0
1970-04-29T00:00:00Z,-34.579,115.972,0.0
1970-04-30T00:00:00Z,-34.579,115.972,14.453290939331055
1970-05-01T00:00:00Z,-34.579,115.972,16.916210174560547
1970-05-02T00:00:00Z,-34.579,115.972,1.3280707597732544
1970-05-03T00:00:00Z,-34.579,115.972,0.0
1970-05-04T00:00:00Z,-34.579,115.972,0.0
1970-05-05T00:00:00Z,-34.579,115.972,0.0
1970-05-06T00:00:00Z,-34.579,115.972,0.0
1970-05-07T00:00:00Z,-34.579,115.972,0.0
1970-05-08T00:00:00Z,-34.579,115.972,0.6292861104011536
1970-05-09T00:00:00Z,-34.579,115.972,6.203026294708252
1970-05-10T00:00:00Z,-34.579,115.972,3.9209372997283936
1970-05-11T00:00:00Z,-34.579,115.972,7.692023277282715
1970-05-12T00:00:00Z,-34.579,115.972,16.704439163208008
1970-05-13T00:00:00Z,-34.579,115.972,14.419940948486328
1970-05-14T00:00:00Z,-34.579,115.972,12.655367851257324
1970-05-15T00:00:00Z,-34.579,115.972,1.4373490810394287
1970-05-16T00:00:00Z,-34.579,115.972,0.47414273023605347
1970-05-17T00:00:00Z,-34.579,115.972,0.0
1970-05-18T00:00:00Z,-34.579,115.972,3.036668300628662
1970-05-19T00:00:00Z,-34.579,115.972,3.478773832321167
1970-05-20T00:00:00Z,-34.579,115.972,0.0
1970-05-21T00:00:00Z,-34.579,115.972,0.0
1970-05-22T00:00:00Z,-34.579,115.972,0.0
1970-05-23T00:00:00Z,-34.579,115.972,0.0
1970-05-24T00:00:00Z,-34.579,115.972,2.5646543502807617
1970-05-25T00:00:00Z,-34.579,115.972,0.47631531953811646
1970-05-26T00:00:00Z,-34.579,115.972,8.688786506652832
1970-05-27T00:00:00Z,-34.579,115.972,3.731271743774414
1970-05-28T00:00:00Z,-34.579,115.972,0.0
1970-05-29T00:00:00Z,-34.579,115.972,0.0
1970-05-30T00:00:00Z,-34.579,115.972,3.5061607360839844
1970-05-31T00:00:00Z,-34.579,115.972,15.734889030456543
1970-06-01T00:00:00Z,-34.579,115.972,16.800870895385742
1970-06-02T00:00:00Z,-34.579,115.972,15.575228691101074
1970-06-03T00:00:00Z,-34.579,115.972,3.5445449352264404
1970-06-04T00:00:00Z,-34.579,115.972,0.07974162697792053
1970-06-05T00:00:00Z,-34.579,115.972,0.8743627667427063
1970-06-06T00:00:00Z,-34.579,115.972,10.990788459777832
1970-06-07T00:00:00Z,-34.579,115.972,9.565253257751465
1970-06-08T00:00:00Z,-34.579,115.972,11.6665678024292
1970-06-09T00:00:00Z,-34.579,115.972,3.3912343978881836
1970-06-10T00:00:00Z,-34.579,115.972,3.176323652267456
1970-06-11T00:00:00Z,-34.579,115.972,24.644744873046875
1970-06-12T00:00:00Z,-34.579,115.972,23.03502082824707
1970-06-13T00:00:00Z,-34.579,115.972,3.102689266204834
1970-06-14T00:00:00Z,-34.579,115.972,16.07356071472168
1970-06-15T00:00:00Z,-34.579,115.972,2.1402735710144043
1970-06-16T00:00:00Z,-34.579,115.972,0.6254386305809021
1970-06-17T00:00:00Z,-34.579,115.972,8.804916381835938
1970-06-18T00:00:00Z,-34.579,115.972,17.700241088867188
1970-06-19T00:00:00Z,-34.579,115.972,12.976236343383789
1970-06-20T00:00:00Z,-34.579,115.972,7.062426567077637
1970-06-21T00:00:00Z,-34.579,115.972,7.240251541137695
1970-06-22T00:00:00Z,-34.579,115.972,26.38875389099121
1970-06-23T00:00:00Z,-34.579,115.972,23.739503860473633
1970-06-24T00:00:00Z,-34.579,115.972,13.216492652893066
1970-06-25T00:00:00Z,-34.579,115.972,36.7171516418457
1970-06-26T00:00:00Z,-34.579,115.972,8.993975639343262
1970-06-27T00:00:00Z,-34.579,115.972,16.158123016357422
1970-06-28T00:00:00Z,-34.579,115.972,10.780189514160156
1970-06-29T00:00:00Z,-34.579,115.972,15.936209678649902
1970-06-30T00:00:00Z,-34.579,115.972,9.732423782348633
1970-07-01T00:00:00Z,-34.579,115.972,5.027316093444824
1970-07-02T00:00:00Z,-34.579,115.972,7.293532848358154
1970-07-03T00:00:00Z,-34.579,115.972,4.52106237411499
1970-07-04T00:00:00Z,-34.579,115.972,5.25293493270874
1970-07-05T00:00:00Z,-34.579,115.972,3.506194591522217
1970-07-06T00:00:00Z,-34.579,115.972,17.366003036499023
1970-07-07T00:00:00Z,-34.579,115.972,12.309784889221191
1970-07-08T00:00:00Z,-34.579,115.972,6.555246353149414
1970-07-09T00:00:00Z,-34.579,115.972,0.0
1970-07-10T00:00:00Z,-34.579,115.972,0.0022581403609365225
1970-07-11T00:00:00Z,-34.579,115.972,0.0
1970-07-12T00:00:00Z,-34.579,115.972,0.0
1970-07-13T00:00:00Z,-34.579,115.972,5.759223937988281
1970-07-14T00:00:00Z,-34.579,115.972,1.7631192207336426
1970-07-15T00:00:00Z,-34.579,115.972,0.41092321276664734
1970-07-16T00:00:00Z,-34.579,115.972,2.835909128189087
1970-07-17T00:00:00Z,-34.579,115.972,0.5891400575637817
1970-07-18T00:00:00Z,-34.579,115.972,0.0
1970-07-19T00:00:00Z,-34.579,115.972,0.0
1970-07-20T00:00:00Z,-34.579,115.972,0.0
1970-07-21T00:00:00Z,-34.579,115.972,0.0
1970-07-22T00:00:00Z,-34.579,115.972,3.0519826412200928
1970-07-23T00:00:00Z,-34.579,115.972,24.56301498413086
1970-07-24T00:00:00Z,-34.579,115.972,27.572572708129883
1970-07-25T00:00:00Z,-34.579,115.972,7.8443098068237305
1970-07-26T00:00:00Z,-34.579,115.972,3.460872173309326
1970-07-27T00:00:00Z,-34.579,115.972,2.742685556411743
1970-07-28T00:00:00Z,-34.579,115.972,3.112788438796997
1970-07-29T00:00:00Z,-34.579,115.972,22.511659622192383
1970-07-30T00:00:00Z,-34.579,115.972,11.129244804382324
1970-07-31T00:00:00Z,-34.579,115.972,9.541539192199707
1970-08-01T00:00:00Z,-34.579,115.972,5.819014549255371
1970-08-02T00:00:00Z,-34.579,115.972,8.782493591308594
1970-08-03T00:00:00Z,-34.579,115.972,6.301751613616943
1970-08-04T00:00:00Z,-34.579,115.972,0.0
1970-08-05T00:00:00Z,-34.579,115.972,0.0
1970-08-06T00:00:00Z,-34.579,115.972,0.0
1970-08-07T00:00:00Z,-34.579,115.972,0.5796621441841125
1970-08-08T00:00:00Z,-34.579,115.972,13.994064331054688
1970-08-09T00:00:00Z,-34.579,115.972,3.467421054840088
1970-08-10T00:00:00Z,-34.579,115.972,2.0245120525360107
1970-08-11T00:00:00Z,-34.579,115.972,0.20655129849910736
1970-08-12T00:00:00Z,-34.579,115.972,0.07924436777830124
1970-08-13T00:00:00Z,-34.579,115.972,0.0
1970-08-14T00:00:00Z,-34.579,115.972,0.0
1970-08-15T00:00:00Z,-34.579,115.972,0.0
1970-08-16T00:00:00Z,-34.579,115.972,0.0
1970-08-17T00:00:00Z,-34.579,115.972,0.8484710454940796
1970-08-18T00:00:00Z,-34.579,115.972,21.696455001831055
1970-08-19T00:00:00Z,-34.579,115.972,15.43491268157959
1970-08-20T00:00:00Z,-34.579,115.972,17.335208892822266
1970-08-21T00:00:00Z,-34.579,115.972,1.220811128616333
1970-08-22T00:00:00Z,-34.579,115.972,2.8791472911834717
1970-08-23T00:00:00Z,-34.579,115.972,1.6764514446258545
1970-08-24T00:00:00Z,-34.579,115.972,5.071938514709473
1970-08-25T00:00:00Z,-34.579,115.972,5.934713363647461
1970-08-26T00:00:00Z,-34.579,115.972,7.999521732330322
1970-08-27T00:00:00Z,-34.579,115.972,4.713915824890137
1970-08-28T00:00:00Z,-34.579,115.972,6.044948101043701
1970-08-29T00:00:00Z,-34.579,115.972,0.052302416414022446
1970-08-30T00:00:00Z,-34.579,115.972,0.0
1970-08-31T00:00:00Z,-34.579,115.972,0.0
1970-09-01T00:00:00Z,-34.579,115.972,1.856438398361206
1970-09-02T00:00:00Z,-34.579,115.972,14.423035621643066
1970-09-03T00:00:00Z,-34.579,115.972,2.244478464126587
1970-09-04T00:00:00Z,-34.579,115.972,4.3800764083862305
1970-09-05T00:00:00Z,-34.579,115.972,2.7152414321899414
1970-09-06T00:00:00Z,-34.579,115.972,3.860102891921997
1970-09-07T00:00:00Z,-34.579,115.972,9.219897270202637
1970-09-08T00:00:00Z,-34.579,115.972,15.95799732208252
1970-09-09T00:00:00Z,-34.579,115.972,1.7208019495010376
