"Date","Decade","Station","Flow","Rain","MaxT","gridRain"
1978-07-30,"70_80","SOUT",61.48705,11.2,96.8,30.2684052884579
1978-08-06,"70_80","SOUT",42.22703,5.2,100.6,4.54156923294067
1978-08-13,"70_80","SOUT",36.66718,42.8,92.1,68.8457045555115
1978-08-20,"70_80","SOUT",34.51142,29.2,88.8,31.7819717824459
1978-08-27,"70_80","SOUT",33.20823,28.4,94.5,29.1005642414093
1978-09-03,"70_80","SOUT",26.91456,4.2,111.6,6.75172257423401
1978-09-10,"70_80","SOUT",40.63921,13.8,114,20.5582819581032
1978-09-17,"70_80","SOUT",49.02449,36.6,112.4,51.259761095047
1978-09-24,"70_80","SOUT",83.70296,50.6,111,64.6711877584457
1978-10-01,"70_80","SOUT",64.42639,22.6,122.3,41.0525408387184
1978-10-08,"70_80","SOUT",43.01857,13.2,121.6,4.88535129278898
1978-10-15,"70_80","SOUT",33.40089,39.8,146.7,32.9824080467224
1978-10-22,"70_80","SOUT",37.51325,19.2,121.1,18.342329621315
1978-10-29,"70_80","SOUT",30.8449,26.8,172,49.6899999678135
1978-11-05,"70_80","SOUT",25.50797,5.6,123.8,2.00194239616394
1978-11-12,"70_80","SOUT",26.4336,56.8,141.2,43.8475370407104
1978-11-19,"70_80","SOUT",29.03538,17.2,154.5,9.69222617149353
1978-11-26,"70_80","SOUT",31.67173,41.2,150.4,60.9020483493805
1978-12-03,"70_80","SOUT",22.56249,20.8,171.8,36.5349092483521
1978-12-10,"70_80","SOUT",34.44221,44,152.3,51.6287460327148
1978-12-17,"70_80","SOUT",37.51237,64.2,133.7,56.8101363182068
1978-12-24,"70_80","SOUT",58.16277,52.2,136.2,28.8737597465515
1978-12-31,"70_80","SOUT",30.46588,22.8,165.4,20.0047072172165
1979-01-07,"70_80","SOUT",3.15187,0,24,0
1979-01-08,"70_80","SOUT",17.47507,2,198,5.37577724456787
1979-01-15,"70_80","SOUT",13.50337,2,188.6,4.38135182112455
1979-01-22,"70_80","SOUT",13.92365,24.8,184.7,43.2585951685905
1979-01-29,"70_80","SOUT",10.72425,1.4,179.9,2.4433057308197
1979-02-05,"70_80","SOUT",8.26598,2.6,211.9,3.53383374214172
1979-02-12,"70_80","SOUT",7.91087,0,186.1,0.522473037242889
1979-02-19,"70_80","SOUT",8.72842,15,158.6,18.7720155119896
1979-02-26,"70_80","SOUT",7.83043,1.6,193.3,7.88320250064135
1979-03-05,"70_80","SOUT",13.53255,55,171.7,41.3933978592977
1979-03-12,"70_80","SOUT",13.90021,10.6,164.7,7.76951801776886
1979-03-19,"70_80","SOUT",30.34466,103.2,172.1,59.7101613134146
1979-03-26,"70_80","SOUT",16.27758,8.8,158,13.3690321445465
1979-04-02,"70_80","SOUT",16.53446,33.6,160,22.2154749631882
1979-04-09,"70_80","SOUT",23.24956,25,133.3,57.8782024383545
1979-04-16,"70_80","SOUT",22.14788,13.4,138.7,12.5123932957649
1979-04-23,"70_80","SOUT",19.86624,28.6,138.1,31.1960591971874
1979-04-30,"70_80","SOUT",15.22186,4.4,124,2.85860522091389
1979-05-07,"70_80","SOUT",14.65449,20.2,121.6,19.2572400681674
1979-05-14,"70_80","SOUT",24.03772,35.4,108,36.3462336957455
1979-05-21,"70_80","SOUT",33.06567,9,106.4,7.00847685337067
1979-05-28,"70_80","SOUT",17.8728,7,108.5,19.4469283819199
1979-06-04,"70_80","SOUT",25.01241,11.8,107,13.734386228025
1979-06-11,"70_80","SOUT",15.27359,2.2,104.5,12.3747482299805
1979-06-18,"70_80","SOUT",14.16414,9,106,18.7732884287834
1979-06-25,"70_80","SOUT",11.58249,0.8,106.9,0.522602558135986
1979-07-02,"70_80","SOUT",10.3248,5,103.4,18.0737332105637
1979-07-09,"70_80","SOUT",12.91939,13,103,26.5958425998688
1979-07-16,"70_80","SOUT",14.179,11,104.1,18.8911697566509
1979-07-23,"70_80","SOUT",12.04004,9,111.3,8.48905910551548
1979-07-30,"70_80","SOUT",11.90045,7.8,96.3,10.771098703146
1979-08-06,"70_80","SOUT",12.24893,6.6,106.4,10.9427660703659
1979-08-13,"70_80","SOUT",13.056,18.8,105.2,56.3167261183262
1979-08-20,"70_80","SOUT",15.00145,14,116.1,29.694043636322
1979-08-27,"70_80","SOUT",28.04352,17.9,115.7,22.602195084095
1979-09-03,"70_80","SOUT",25.20692,38,93.7,38.2576323151588
1979-09-10,"70_80","SOUT",25.944,9,118.4,54.1403489112854
1979-09-17,"70_80","SOUT",47.28048,38.4,130.1,73.2059491872787
1979-09-24,"70_80","SOUT",29.97054,11.4,106.5,7.57204671949148
1979-10-01,"70_80","SOUT",26.24834,23.4,129.5,40.179792881012
1979-10-08,"70_80","SOUT",26.12351,16.8,126.9,29.9565968513489
1979-10-15,"70_80","SOUT",40.69623,64.6,130.5,99.5555205345154
1979-10-22,"70_80","SOUT",48.44726,20,147.4,19.7795196324587
1979-10-29,"70_80","SOUT",27.23135,17.4,129.4,15.5481014847755
1979-11-05,"70_80","SOUT",24.828,13.8,155.4,8.80427777767181
1979-11-12,"70_80","SOUT",16.17217,8.4,139.4,7.31542966142297
1979-11-19,"70_80","SOUT",17.28807,25,154.2,37.9958302397281
1979-11-26,"70_80","SOUT",15.32582,22,151,22.8947257101536
1979-12-03,"70_80","SOUT",13.01011,2,167.9,1.97719088196754
1979-12-10,"70_80","SOUT",10.37376,5.1,174.6,3.5262656211853
1979-12-17,"70_80","SOUT",10.14373,20.4,173.7,17.6271281242371
1979-12-24,"70_80","SOUT",12.24145,21.2,157.5,26.2128570377827
1979-12-31,"70_80","SOUT",9.19161,6,200.9,5.6349064707756
1980-01-07,"80_90","SOUT",1.11514,1.2,25.5,0.181072413921356
1980-01-08,"80_90","SOUT",7.96367,25.6,162.7,16.0397177636623
1980-01-15,"80_90","SOUT",64.31305,151.4,152.4,88.2701342105865
1980-01-22,"80_90","SOUT",30.87284,8,161.9,6.49369657039642
1980-01-29,"80_90","SOUT",18.11904,29,164.8,13.8311011791229
1980-02-05,"80_90","SOUT",12.04194,0.3,182.4,2.95619940757751
1980-02-12,"80_90","SOUT",11.23316,9.7,157.7,5.128786444664
1980-02-19,"80_90","SOUT",8.58556,0,202.3,0
1980-02-26,"80_90","SOUT",8.17219,11.2,172.6,9.09611630439758
1980-03-04,"80_90","SOUT",7.579284,2.2,180.1,0
1980-03-11,"80_90","SOUT",10.08275,49,148.1,43.8715963363647
1980-03-18,"80_90","SOUT",8.45664,9.1,161.6,6.73347607254982
1980-03-25,"80_90","SOUT",6.546282,0,181.5,0
1980-04-01,"80_90","SOUT",6.831496,16.8,148.8,10.9697327576578
1980-04-08,"80_90","SOUT",7.222743,5.8,149.9,3.56158563494682
1980-04-15,"80_90","SOUT",5.739024,0,172.4,0
1980-04-22,"80_90","SOUT",5.475227,4.9,182.9,11.7960920035839
1980-04-29,"80_90","SOUT",9.157366,29.9,136.5,75.0332669019699
1980-05-06,"80_90","SOUT",7.846564,6.2,132.2,5.60017436742783
1980-05-13,"80_90","SOUT",6.702058,9.4,148.2,17.2685225009918
1980-05-20,"80_90","SOUT",10.55463,19,126.4,18.2606446743011
1980-05-27,"80_90","SOUT",13.61337,25,109.4,35.8228521794081
1980-06-03,"80_90","SOUT",41.24628,63.2,111.7,34.9566618800163
1980-06-10,"80_90","SOUT",35.28999,20.4,95.4,12.8261562446132
1980-06-17,"80_90","SOUT",18.37459,16.6,98.2,13.0545576810837
1980-06-24,"80_90","SOUT",17.12792,5.2,97.1,6.64629498124123
1980-07-01,"80_90","SOUT",36.19133,101.6,113.8,120.238855242729
1980-07-08,"80_90","SOUT",52.31447,59.6,93.4,68.2015318870544
1980-07-15,"80_90","SOUT",35.52645,11.2,90.5,15.0402265042067
1980-07-22,"80_90","SOUT",32.44655,6.4,101.7,18.0719077922404
1980-07-29,"80_90","SOUT",26.18313,4.2,104.3,23.4474013207946
1980-08-05,"80_90","SOUT",38.51616,26.8,99.7,49.2774366140366
1980-08-12,"80_90","SOUT",36.06404,11.4,119.4,21.0250072479248
1980-08-19,"80_90","SOUT",32.50186,38.4,102.8,43.5162659883499
1980-08-26,"80_90","SOUT",40.98653,10.2,134,19.4889369755983
1980-09-02,"80_90","SOUT",36.74132,20.8,127.1,35.7262892127037
1980-09-09,"80_90","SOUT",40.84081,15.2,125.2,38.9166713058949
1980-09-16,"80_90","SOUT",52.19242,50.2,115.7,87.7588812112808
1980-09-23,"80_90","SOUT",51.52262,27.2,123.3,57.1459964811802
1980-09-30,"80_90","SOUT",39.20476,2.2,160.1,4.6333501636982
1980-10-07,"80_90","SOUT",26.41834,0.6,168.8,0.00823860615491867
1980-10-14,"80_90","SOUT",25.5526,38.2,135.1,54.967875212431
1980-10-21,"80_90","SOUT",25.38192,9.8,140.3,12.1074777692556
1980-10-28,"80_90","SOUT",24.20534,28,170,30.6218585968018
1980-11-04,"80_90","SOUT",41.66295,69.2,120.9,71.9785196781158
1980-11-11,"80_90","SOUT",37.39641,34,137.4,42.8672974407673
1980-11-18,"80_90","SOUT",20.85791,1.2,198.5,0.619348655454814
1980-11-25,"80_90","SOUT",16.39056,29.6,160.7,26.2520113587379
1980-12-02,"80_90","SOUT",13.25222,10,164.2,12.7907555103302
1980-12-09,"80_90","SOUT",16.64179,20.2,161.6,31.2469447255135
1980-12-16,"80_90","SOUT",12.77318,33,200.6,47.5664655864239
1980-12-23,"80_90","SOUT",27.81525,36.4,173,20.5771971940994
1980-12-30,"80_90","SOUT",15.16541,66.4,155.2,35.4234281927347
1981-01-06,"80_90","SOUT",4.5984,0,48.6,0.467894196510315
1981-01-08,"80_90","SOUT",10.41417,0,152.4,0
1981-01-15,"80_90","SOUT",9.47212,8.6,193.8,19.6479754447937
1981-01-22,"80_90","SOUT",8.00506,15,218.3,15.0192050933838
1981-01-29,"80_90","SOUT",7.661474,22.2,196.5,18.0767158567905
1981-02-05,"80_90","SOUT",9.54432,13.8,180.9,14.4710774719715
1981-02-12,"80_90","SOUT",12.71453,38.2,173.7,29.4239905774593
1981-02-19,"80_90","SOUT",8.301281,1,192.1,2.33128619194031
1981-02-26,"80_90","SOUT",6.780952,1.8,164.3,2.67724567651749
1981-03-05,"80_90","SOUT",6.841828,22.2,184.9,17.5345432758331
1981-03-12,"80_90","SOUT",7.768748,27,154.1,15.2415279150009
1981-03-19,"80_90","SOUT",24.8775,48.8,148.7,61.9861596077681
1981-03-26,"80_90","SOUT",10.67377,30.2,166,13.8268350362778
1981-04-02,"80_90","SOUT",8.96832,15.4,157.5,28.9112288951874
1981-04-09,"80_90","SOUT",8.13091,9.6,171.4,5.29148721694946
1981-04-16,"80_90","SOUT",7.486334,7.2,162.4,9.23732267320156
1981-04-23,"80_90","SOUT",7.076283,11.4,152.1,3.17363798618317
1981-04-30,"80_90","SOUT",8.041137,21,130.4,19.9811174124479
1981-05-07,"80_90","SOUT",8.502608,0.8,138.9,1.53944706916809
1981-05-14,"80_90","SOUT",13.935736,35.6,117.3,38.0051227658987
1981-05-21,"80_90","SOUT",9.55191,25.8,112,9.12431329488754
1981-05-28,"80_90","SOUT",33.2897,85.6,109.6,86.9496170133352
1981-06-04,"80_90","SOUT",17.97907,9.8,116.1,32.3121687173843
1981-06-11,"80_90","SOUT",20.91014,15.6,97.9,23.6272495537996
1981-06-18,"80_90","SOUT",36.74957,47.8,95.8,40.8571712970734
1981-06-25,"80_90","SOUT",21.03494,3.8,93.8,12.0824755728245
1981-07-02,"80_90","SOUT",20.82519,14,110.9,52.3557984232903
1981-07-09,"80_90","SOUT",28.01913,51,92.2,70.2779228687286
1981-07-16,"80_90","SOUT",40.62409,16.8,85,27.2131795287132
1981-07-23,"80_90","SOUT",32.07878,11.4,103.9,25.6856465339661
1981-07-30,"80_90","SOUT",38.48773,31.2,98.1,71.1913645267487
1981-08-06,"80_90","SOUT",29.70607,14.6,102.1,18.4579075686634
1981-08-13,"80_90","SOUT",27.24624,17.8,89.3,23.2127880454063
1981-08-20,"80_90","SOUT",28.97405,23.4,107.8,76.7163709402084
1981-08-27,"80_90","SOUT",37.6967,41.6,107.5,24.4381289482117
1981-09-03,"80_90","SOUT",53.07027,67.6,98.1,57.1025086641312
1981-09-10,"80_90","SOUT",53.38168,2.6,127.6,7.43757915496826
1981-09-17,"80_90","SOUT",53.80177,0.4,132.2,1.11011359095573
1981-09-24,"80_90","SOUT",43.53427,4.8,135.2,4.12011635303497
1981-10-01,"80_90","SOUT",43.4737,50.2,121,49.5257902145386
1981-10-08,"80_90","SOUT",57.8563,47.4,140.5,51.3218395709991
1981-10-15,"80_90","SOUT",30.28136,9.8,140.1,4.67064046859741
1981-10-22,"80_90","SOUT",24.77233,31.4,119.6,29.627910733223
1981-10-29,"80_90","SOUT",21.98553,9.8,143.5,11.1814159750938
1981-11-05,"80_90","SOUT",15.05557,15.2,151,3.21459579467773
1981-11-12,"80_90","SOUT",15.30623,24.4,135.1,38.5519749522209
1981-11-19,"80_90","SOUT",24.16109,36.6,122.1,28.9667873382568
1981-11-26,"80_90","SOUT",21.83624,9.6,141.9,22.200671672821
1981-12-03,"80_90","SOUT",17.16239,4,147.3,8.20110926032066
1981-12-10,"80_90","SOUT",14.20244,17.6,160,17.6530393362045
1981-12-17,"80_90","SOUT",11.488318,19.6,155.8,34.593062877655
1981-12-24,"80_90","SOUT",10.29725,2.4,165.7,0.75763326883316
1981-12-31,"80_90","SOUT",12.59481,14.8,155.9,14.6550141572952
1982-01-07,"80_90","SOUT",1.41811,0,30.1,0
1982-01-08,"80_90","SOUT",9.04299,7.4,168.1,6.44435343146324
1982-01-15,"80_90","SOUT",8.32867,3.8,202.8,4.9288649559021
1982-01-22,"80_90","SOUT",7.335258,3,209.2,3.55649381875992
1982-01-29,"80_90","SOUT",12.018199,67,184.6,94.1089870929718
1982-02-05,"80_90","SOUT",7.96551,18.6,170,13.593373298645
1982-02-12,"80_90","SOUT",6.145593,4,206.3,2.29968118667603
1982-02-19,"80_90","SOUT",5.45112,0.4,205.6,5.42360687255859
1982-02-26,"80_90","SOUT",5.734454,5.2,161.6,4.59367299079895
1982-03-05,"80_90","SOUT",5.324889,4.4,160.6,0.879886955022812
1982-03-12,"80_90","SOUT",7.238048,36.8,183.2,35.1369528137147
1982-03-19,"80_90","SOUT",7.47323,7.6,175.9,12.7343325968832
1982-03-26,"80_90","SOUT",8.110499,50.4,175.2,36.9014413356781
1982-04-02,"80_90","SOUT",17.87319,47,150.5,58.3473209142685
1982-04-09,"80_90","SOUT",9.04108,5.6,135.1,5.00093296170235
1982-04-16,"80_90","SOUT",6.955417,0,170.1,0.427696853876114
1982-04-23,"80_90","SOUT",9.32525,26.4,130.2,24.087367773056
1982-04-30,"80_90","SOUT",9.949152,30.8,131.4,36.3670564033091
1982-05-07,"80_90","SOUT",12.51504,9.8,130.6,26.6915056109428
1982-05-14,"80_90","SOUT",12.40877,17,110.1,24.8144825696945
1982-05-21,"80_90","SOUT",16.11322,14.8,122.4,23.3599872142076
1982-05-28,"80_90","SOUT",27.01641,29,105.7,24.7450676634908
1982-06-04,"80_90","SOUT",24.23577,30.6,102.7,38.735691472888
1982-06-11,"80_90","SOUT",19.25722,0,92.8,0
1982-06-18,"80_90","SOUT",16.75661,8.4,102.8,12.5684373155236
1982-06-25,"80_90","SOUT",25.84224,38.8,86.9,36.0676531195641
1982-07-02,"80_90","SOUT",23.1525,1.4,96.7,3.6179855465889
1982-07-09,"80_90","SOUT",16.55509,5,94.6,5.38599669933319
1982-07-16,"80_90","SOUT",16.20998,8,92,5.01540833711624
1982-07-23,"80_90","SOUT",17.50415,20,76.3,7.16803397797048
1982-07-30,"80_90","SOUT",17.73457,19.2,99.7,13.3871311768889
1982-08-06,"80_90","SOUT",30.57974,27.2,105.1,28.5693818330765
1982-08-13,"80_90","SOUT",19.78091,7.4,120.4,12.9860944747925
1982-08-20,"80_90","SOUT",21.54308,6.8,111.2,10.8733636178076
1982-08-27,"80_90","SOUT",16.4399,0.8,136.7,1.79152453690767
1982-09-03,"80_90","SOUT",16.16687,19.4,137.9,18.4244845807552
1982-09-10,"80_90","SOUT",26.00265,18.8,109.2,35.4089983701706
1982-09-17,"80_90","SOUT",28.86124,0,120.1,32.9340893924236
1982-09-24,"80_90","SOUT",30.44822,26,113.7,36.8119804859161
1982-10-01,"80_90","SOUT",26.85705,37,124.9,30.2561005055904
1982-10-08,"80_90","SOUT",28.62787,16,138.5,10.2513575204648
1982-10-15,"80_90","SOUT",19.48723,8,135.8,8.72452907264233
1982-10-22,"80_90","SOUT",22.7663,36,124.3,41.726433545351
1982-10-29,"80_90","SOUT",25.86096,17.2,145.3,7.24627149105072
1982-11-05,"80_90","SOUT",18.10138,14.4,165.3,7.52356266975403
1982-11-12,"80_90","SOUT",15.07776,2.8,182.4,1.65458749234676
1982-11-19,"80_90","SOUT",15.47846,23.6,171.7,23.8683176040649
1982-11-26,"80_90","SOUT",17.07533,4,189.3,4.68565082550049
1982-12-03,"80_90","SOUT",12.92286,3.2,155.8,2.21331828832626
1982-12-10,"80_90","SOUT",13.28245,48.2,152.9,48.5149727463722
1982-12-17,"80_90","SOUT",23.19042,21.6,175.9,23.3988947868347
1982-12-24,"80_90","SOUT",13.82209,4.8,178.5,0.382219135761261
1982-12-31,"80_90","SOUT",11.08195,7,178.1,4.34744606912136
1983-01-07,"80_90","SOUT",1.53379,0,27,0
1983-01-08,"80_90","SOUT",14.85753,25.6,174.7,33.7123432606459
1983-01-15,"80_90","SOUT",12.90249,28.4,171.3,37.2993125915527
1983-01-22,"80_90","SOUT",11.66975,8,165,4.51191979646683
1983-01-29,"80_90","SOUT",9.89117,11.8,178.5,5.64609527587891
1983-02-05,"80_90","SOUT",9.06479,1,200.2,0.411790370941162
1983-02-12,"80_90","SOUT",8.21299,0,213.1,0
1983-02-19,"80_90","SOUT",7.62999,1.6,190.6,0.578007519245148
1983-02-26,"80_90","SOUT",7.8286,6.4,188.7,16.719518661499
1983-03-05,"80_90","SOUT",8.0663,4.6,207.9,11.4378236681223
1983-03-12,"80_90","SOUT",7.77437,12,194.6,12.9358043074608
1983-03-19,"80_90","SOUT",7.43799,1.2,176.8,1.77448166906834
1983-03-26,"80_90","SOUT",14.61303,156.2,153,75.9236464500427
1983-04-02,"80_90","SOUT",14.04604,1.8,143,0.62255072593689
1983-04-09,"80_90","SOUT",13.0561,26.2,114.1,52.7752939760685
1983-04-16,"80_90","SOUT",14.45674,25.8,134.3,32.9629697799683
1983-04-23,"80_90","SOUT",14.70413,18.6,129.8,14.7176668345928
1983-04-30,"80_90","SOUT",15.27159,16.6,130.3,30.6869080960751
1983-05-07,"80_90","SOUT",30.0458,91.8,115.3,62.1121655702591
1983-05-14,"80_90","SOUT",23.79081,4.2,123.4,6.19529009982944
1983-05-21,"80_90","SOUT",25.10899,36.4,112.9,33.9026842899621
1983-05-28,"80_90","SOUT",22.67568,11.8,104.5,14.5543036311865
1983-06-04,"80_90","SOUT",30.24145,16.9,103.5,42.9475318714976
1983-06-11,"80_90","SOUT",24.43238,11.2,99.7,38.7240748479962
1983-06-18,"80_90","SOUT",33.79987,22.4,96.6,30.0085342526436
1983-06-25,"80_90","SOUT",20.05853,3,99.3,3.03936667740345
1983-07-02,"80_90","SOUT",39.63716,51.6,75.5,63.2753388881683
1983-07-09,"80_90","SOUT",63.56247,72.6,84.6,74.154411315918
1983-07-16,"80_90","SOUT",38.88433,5.2,94.3,6.57692523300648
1983-07-23,"80_90","SOUT",28.411,12,93.3,9.49609476327896
1983-07-30,"80_90","SOUT",27.83913,6.8,95.9,15.3572480548173
1983-08-06,"80_90","SOUT",31.04026,19.2,94.3,21.5750677939504
1983-08-13,"80_90","SOUT",29.84707,8,112.6,21.4080415219069
1983-08-20,"80_90","SOUT",34.81104,22.8,109.9,31.2566814720631
1983-08-27,"80_90","SOUT",29.25965,5,113.1,24.0052761565894
1983-09-03,"80_90","SOUT",41.26606,34,110.7,29.3309688568115
1983-09-10,"80_90","SOUT",45.21629,52,113.6,81.34716796875
1983-09-17,"80_90","SOUT",68.45007,68.8,93.2,66.6258699893951
1983-09-24,"80_90","SOUT",42.90135,26,125.3,25.6536662299186
1983-10-01,"80_90","SOUT",37.23323,16.2,121.4,31.3161674290895
1983-10-08,"80_90","SOUT",37.30386,40.8,116.4,22.4923520982265
1983-10-15,"80_90","SOUT",31.71408,9.6,129.6,20.676225155592
1983-10-22,"80_90","SOUT",78.91741,106.4,116.2,78.9558795690536
1983-10-29,"80_90","SOUT",34.69307,3.8,135.9,0.527362421154976
1983-11-05,"80_90","SOUT",26.89929,26.8,132.2,25.2841236591339
1983-11-12,"80_90","SOUT",40.27834,45,141.8,47.950893163681
1983-11-19,"80_90","SOUT",37.66474,39.6,140.8,47.9001172780991
1983-11-26,"80_90","SOUT",29.81596,4.2,147.8,8.48282863199711
1983-12-03,"80_90","SOUT",41.51098,57.2,159.4,68.5204873085022
1983-12-10,"80_90","SOUT",33.25795,17.8,145.9,20.4653844088316
1983-12-17,"80_90","SOUT",22.8817,9.6,163.9,3.58042407035828
1983-12-24,"80_90","SOUT",17.8796,2.6,187.2,2.03723692893982
1983-12-31,"80_90","SOUT",15.20591,0.8,182.7,0
1984-01-07,"80_90","SOUT",2.0568,0,27.7,0
1984-01-08,"80_90","SOUT",21.65922,45,177.7,32.9198734164238
1984-01-15,"80_90","SOUT",15.45224,4.2,168.6,1.24377703666687
1984-01-22,"80_90","SOUT",16.72964,26.2,161.4,36.6437501907349
1984-01-29,"80_90","SOUT",16.54417,28.8,167.5,38.6390817165375
1984-02-05,"80_90","SOUT",17.77007,17.2,172.3,17.5848653316498
1984-02-12,"80_90","SOUT",14.13869,10.8,166.8,13.5534252226353
1984-02-19,"80_90","SOUT",11.8657,17.2,178.8,4.08442878723145
1984-02-26,"80_90","SOUT",12.02506,15.2,179.3,12.869778752327
1984-03-04,"80_90","SOUT",13.97761,23.8,163,23.1036710739136
1984-03-11,"80_90","SOUT",11.87059,0.2,158.8,0.11414771899581
1984-03-18,"80_90","SOUT",12.90325,25.6,154.1,41.1093836724758
1984-03-25,"80_90","SOUT",14.99548,30.2,153.4,20.0541682243347
1984-04-01,"80_90","SOUT",16.35437,21,149.8,53.1970596313477
1984-04-08,"80_90","SOUT",13.13453,0.6,139.7,1.35825419425964
1984-04-15,"80_90","SOUT",10.67423,0,153.5,0
1984-04-22,"80_90","SOUT",23.30537,156.2,128.7,101.320133984089
1984-04-29,"80_90","SOUT",43.0274,14.6,129,18.8454077839851
1984-05-06,"80_90","SOUT",18.66068,5,133.8,4.9771968908608
1984-05-13,"80_90","SOUT",17.50645,8.8,110.7,10.5803811922669
1984-05-20,"80_90","SOUT",16.39813,5.4,119.7,3.89584246277809
1984-05-27,"80_90","SOUT",20.78832,21.8,108.4,29.2358239544556
1984-06-03,"80_90","SOUT",22.88247,15.4,114.9,21.7175569012761
1984-06-10,"80_90","SOUT",23.18036,11.2,115.1,16.4961197525263
1984-06-17,"80_90","SOUT",19.06751,1.2,97.7,3.35804538737284
1984-06-24,"80_90","SOUT",36.03495,52.8,98.5,46.0316194817424
1984-07-01,"80_90","SOUT",24.5879,15.6,102,21.1315591521561
1984-07-08,"80_90","SOUT",29.67149,17.2,79.7,15.2924395333976
1984-07-15,"80_90","SOUT",23.68283,18.8,92.6,15.9727621078491
1984-07-22,"80_90","SOUT",29.12862,13.4,88,25.3911857903004
1984-07-29,"80_90","SOUT",41.53507,43.4,89.8,40.0302722752094
1984-08-05,"80_90","SOUT",71.43831,109.2,109.6,61.7041702792048
1984-08-12,"80_90","SOUT",34.00685,11.8,105.5,32.150289490819
1984-08-19,"80_90","SOUT",72.52337,74.8,92.7,80.8037738800049
1984-08-26,"80_90","SOUT",64.07186,35.8,107,95.7401559352875
1984-09-02,"80_90","SOUT",57.07565,25.8,113.9,34.7762189507484
1984-09-09,"80_90","SOUT",40.65301,15.8,112.4,25.3951777219772
1984-09-16,"80_90","SOUT",45.10963,33.8,113.4,28.1523973383009
1984-09-23,"80_90","SOUT",72.05962,96.4,108.6,76.5154819488525
1984-09-30,"80_90","SOUT",56.70624,41.8,98.3,49.830694437027
1984-10-07,"80_90","SOUT",44.24669,14.6,128.1,30.4210055470467
1984-10-14,"80_90","SOUT",33.91662,6.4,158.6,10.9634504914284
1984-10-21,"80_90","SOUT",48.8352,42,106.9,48.462482213974
1984-10-28,"80_90","SOUT",29.8896,2.3,145.9,2.18797938525677
1984-11-04,"80_90","SOUT",23.51173,8.2,130.9,11.5499758878723
1984-11-11,"80_90","SOUT",23.38349,15.8,150,9.36700466275215
1984-11-18,"80_90","SOUT",41.57847,51.2,146.6,45.0100553631783
1984-11-25,"80_90","SOUT",25.59226,35.6,147.9,33.9256762266159
1984-12-02,"80_90","SOUT",23.69482,1.2,171.8,1.70086359977722
1984-12-09,"80_90","SOUT",24.70311,31.4,138.7,33.4608411192894
1984-12-16,"80_90","SOUT",20.49379,30.8,141.4,34.4502081871033
1984-12-23,"80_90","SOUT",26.2513,39,159.9,43.18170773983
1984-12-30,"80_90","SOUT",21.05981,14.2,158.7,8.36530277132988
1985-01-06,"80_90","SOUT",4.83091,9.6,43.7,2.1342551112175
1985-01-08,"80_90","SOUT",22.69795,23.8,162.8,30.49884044379
1985-01-15,"80_90","SOUT",16.77859,3.4,182.8,4.57316870242357
1985-01-22,"80_90","SOUT",13.2144,6.2,155.6,3.78850775957108
1985-01-29,"80_90","SOUT",11.44109,0.4,170.2,0.360364072024822
1985-02-05,"80_90","SOUT",12.99542,15,197.2,28.2996190786362
1985-02-12,"80_90","SOUT",11.54871,3.4,173,2.34903194755316
1985-02-19,"80_90","SOUT",9.94099,3.6,170.3,3.03061828017235
1985-02-26,"80_90","SOUT",9.78478,34.2,178.7,18.4174461364746
1985-03-05,"80_90","SOUT",9.67987,12.4,147,12.7326574027538
1985-03-12,"80_90","SOUT",10.67491,73.4,173.2,25.6303787231445
1985-03-19,"80_90","SOUT",12.34484,51.4,192.7,35.4596266746521
1985-03-26,"80_90","SOUT",20.27549,60.8,162.7,43.4061126708984
1985-04-02,"80_90","SOUT",14.61744,2.6,160.7,4.24039208889008
1985-04-09,"80_90","SOUT",21.44726,67.4,151,66.2888834476471
1985-04-16,"80_90","SOUT",19.30004,5.6,164.2,20.0639469027519
1985-04-23,"80_90","SOUT",32.16461,61,113.7,82.1105750259012
1985-04-30,"80_90","SOUT",19.60665,1.6,135.3,1.74845340847969
1985-05-07,"80_90","SOUT",14.07081,0,147.7,2.41440343856812
1985-05-14,"80_90","SOUT",14.79965,9,120.1,14.2292215973139
1985-05-21,"80_90","SOUT",24.83251,35,104.2,40.5797909498215
1985-05-28,"80_90","SOUT",21.44727,1.8,102.6,0.666380452923477
1985-06-04,"80_90","SOUT",33.09494,32.6,107.7,49.2584588676691
1985-06-11,"80_90","SOUT",44.83536,47.2,96.9,46.4623824432492
1985-06-18,"80_90","SOUT",35.80186,26.2,99,31.3979849219322
1985-06-25,"80_90","SOUT",36.27062,27.2,84,37.8717421293259
1985-07-02,"80_90","SOUT",29.21663,8.6,112.7,19.5314332731068
1985-07-09,"80_90","SOUT",22.80537,3.4,104.7,1.404380928725
1985-07-16,"80_90","SOUT",23.74069,17.2,92.7,21.846492704004
1985-07-23,"80_90","SOUT",57.34071,57.6,86.1,58.5965937376022
1985-07-30,"80_90","SOUT",39.07796,24.4,96.3,23.2881523370743
1985-08-06,"80_90","SOUT",43.4976,23.2,99.5,48.9905658764765
1985-08-13,"80_90","SOUT",56.64896,42.2,95.5,58.6642427444458
1985-08-20,"80_90","SOUT",35.9447,19.2,92,27.7543868012726
1985-08-27,"80_90","SOUT",44.94873,17,85.1,63.5574018955231
1985-09-03,"80_90","SOUT",35.4454,22.6,113.4,20.0940964818001
