time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-04-13T00:00:00Z,-13.956,143.175,7.2460198402404785
1970-04-14T00:00:00Z,-13.956,143.175,3.731077194213867
1970-04-15T00:00:00Z,-13.956,143.175,18.64314842224121
1970-04-16T00:00:00Z,-13.956,143.175,9.896806716918945
1970-04-17T00:00:00Z,-13.956,143.175,0.9916764497756958
1970-04-18T00:00:00Z,-13.956,143.175,1.9205940961837769
1970-04-19T00:00:00Z,-13.956,143.175,0.0
1970-04-20T00:00:00Z,-13.956,143.175,0.7720229029655457
1970-04-21T00:00:00Z,-13.956,143.175,0.0
1970-04-22T00:00:00Z,-13.956,143.175,0.0
1970-04-23T00:00:00Z,-13.956,143.175,0.0
1970-04-24T00:00:00Z,-13.956,143.175,0.0
1970-04-25T00:00:00Z,-13.956,143.175,0.0
1970-04-26T00:00:00Z,-13.956,143.175,0.0
1970-04-27T00:00:00Z,-13.956,143.175,0.0
1970-04-28T00:00:00Z,-13.956,143.175,0.0
1970-04-29T00:00:00Z,-13.956,143.175,0.0
1970-04-30T00:00:00Z,-13.956,143.175,0.0
1970-05-01T00:00:00Z,-13.956,143.175,0.0
1970-05-02T00:00:00Z,-13.956,143.175,0.0
1970-05-03T00:00:00Z,-13.956,143.175,0.0
1970-05-04T00:00:00Z,-13.956,143.175,0.0
1970-05-05T00:00:00Z,-13.956,143.175,0.0
1970-05-06T00:00:00Z,-13.956,143.175,0.0
1970-05-07T00:00:00Z,-13.956,143.175,0.0
1970-05-08T00:00:00Z,-13.956,143.175,0.0
1970-05-09T00:00:00Z,-13.956,143.175,0.0
1970-05-10T00:00:00Z,-13.956,143.175,0.0
1970-05-11T00:00:00Z,-13.956,143.175,0.0
1970-05-12T00:00:00Z,-13.956,143.175,0.0
1970-05-13T00:00:00Z,-13.956,143.175,0.0
1970-05-14T00:00:00Z,-13.956,143.175,0.0
1970-05-15T00:00:00Z,-13.956,143.175,0.0
1970-05-16T00:00:00Z,-13.956,143.175,0.0
1970-05-17T00:00:00Z,-13.956,143.175,0.0
1970-05-18T00:00:00Z,-13.956,143.175,0.0
1970-05-19T00:00:00Z,-13.956,143.175,0.78977370262146
1970-05-20T00:00:00Z,-13.956,143.175,0.0
1970-05-21T00:00:00Z,-13.956,143.175,0.0
1970-05-22T00:00:00Z,-13.956,143.175,0.0
1970-05-23T00:00:00Z,-13.956,143.175,0.0
1970-05-24T00:00:00Z,-13.956,143.175,0.0
1970-05-25T00:00:00Z,-13.956,143.175,0.0
1970-05-26T00:00:00Z,-13.956,143.175,0.0
1970-05-27T00:00:00Z,-13.956,143.175,0.35468995571136475
