time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-04-15T00:00:00Z,-37.833,146.354,0.0
1970-04-16T00:00:00Z,-37.833,146.354,0.0
1970-04-17T00:00:00Z,-37.833,146.354,0.0
1970-04-18T00:00:00Z,-37.833,146.354,0.0
1970-04-19T00:00:00Z,-37.833,146.354,0.0
1970-04-20T00:00:00Z,-37.833,146.354,0.0
1970-04-21T00:00:00Z,-37.833,146.354,1.201339602470398
1970-04-22T00:00:00Z,-37.833,146.354,27.370227813720703
1970-04-23T00:00:00Z,-37.833,146.354,28.307798385620117
1970-04-24T00:00:00Z,-37.833,146.354,0.5396257638931274
1970-04-25T00:00:00Z,-37.833,146.354,9.964978218078613
1970-04-26T00:00:00Z,-37.833,146.354,13.400851249694824
1970-04-27T00:00:00Z,-37.833,146.354,12.735721588134766
1970-04-28T00:00:00Z,-37.833,146.354,54.8243522644043
1970-04-29T00:00:00Z,-37.833,146.354,4.04290246963501
1970-04-30T00:00:00Z,-37.833,146.354,0.0
1970-05-01T00:00:00Z,-37.833,146.354,0.0
1970-05-02T00:00:00Z,-37.833,146.354,0.0
1970-05-03T00:00:00Z,-37.833,146.354,19.30105972290039
1970-05-04T00:00:00Z,-37.833,146.354,4.095459461212158
1970-05-05T00:00:00Z,-37.833,146.354,0.0
1970-05-06T00:00:00Z,-37.833,146.354,19.927701950073242
1970-05-07T00:00:00Z,-37.833,146.354,10.328227996826172
1970-05-08T00:00:00Z,-37.833,146.354,0.0
1970-05-09T00:00:00Z,-37.833,146.354,0.0
1970-05-10T00:00:00Z,-37.833,146.354,0.0
1970-05-11T00:00:00Z,-37.833,146.354,0.6542748808860779
1970-05-12T00:00:00Z,-37.833,146.354,0.0
1970-05-13T00:00:00Z,-37.833,146.354,0.0
1970-05-14T00:00:00Z,-37.833,146.354,0.8475713729858398
1970-05-15T00:00:00Z,-37.833,146.354,3.797071933746338
1970-05-16T00:00:00Z,-37.833,146.354,8.532326698303223
1970-05-17T00:00:00Z,-37.833,146.354,19.158771514892578
1970-05-18T00:00:00Z,-37.833,146.354,10.331175804138184
1970-05-19T00:00:00Z,-37.833,146.354,1.8349310159683228
1970-05-20T00:00:00Z,-37.833,146.354,17.156497955322266
1970-05-21T00:00:00Z,-37.833,146.354,16.88785743713379
1970-05-22T00:00:00Z,-37.833,146.354,3.4040932655334473
1970-05-23T00:00:00Z,-37.833,146.354,0.8103415966033936
1970-05-24T00:00:00Z,-37.833,146.354,0.0
1970-05-25T00:00:00Z,-37.833,146.354,0.0
1970-05-26T00:00:00Z,-37.833,146.354,0.090933658182621
1970-05-27T00:00:00Z,-37.833,146.354,0.0
1970-05-28T00:00:00Z,-37.833,146.354,0.0
1970-05-29T00:00:00Z,-37.833,146.354,0.6230462789535522
1970-05-30T00:00:00Z,-37.833,146.354,27.227977752685547
1970-05-31T00:00:00Z,-37.833,146.354,45.51357650756836
1970-06-01T00:00:00Z,-37.833,146.354,13.354548454284668
1970-06-02T00:00:00Z,-37.833,146.354,1.2854434251785278
1970-06-03T00:00:00Z,-37.833,146.354,0.0
1970-06-04T00:00:00Z,-37.833,146.354,0.7219075560569763
1970-06-05T00:00:00Z,-37.833,146.354,1.4696269035339355
1970-06-06T00:00:00Z,-37.833,146.354,0.21699267625808716
1970-06-07T00:00:00Z,-37.833,146.354,0.053196899592876434
1970-06-08T00:00:00Z,-37.833,146.354,0.0
1970-06-09T00:00:00Z,-37.833,146.354,0.0
1970-06-10T00:00:00Z,-37.833,146.354,0.5036068558692932
1970-06-11T00:00:00Z,-37.833,146.354,5.115875244140625
1970-06-12T00:00:00Z,-37.833,146.354,7.417361736297607
1970-06-13T00:00:00Z,-37.833,146.354,4.781792640686035
1970-06-14T00:00:00Z,-37.833,146.354,3.888432025909424
1970-06-15T00:00:00Z,-37.833,146.354,5.482513427734375
1970-06-16T00:00:00Z,-37.833,146.354,11.570425987243652
1970-06-17T00:00:00Z,-37.833,146.354,10.447358131408691
1970-06-18T00:00:00Z,-37.833,146.354,2.0851657390594482
1970-06-19T00:00:00Z,-37.833,146.354,0.0
1970-06-20T00:00:00Z,-37.833,146.354,0.47248217463493347
1970-06-21T00:00:00Z,-37.833,146.354,0.8691904544830322
1970-06-22T00:00:00Z,-37.833,146.354,1.143507957458496
1970-06-23T00:00:00Z,-37.833,146.354,0.5159856081008911
1970-06-24T00:00:00Z,-37.833,146.354,0.0
1970-06-25T00:00:00Z,-37.833,146.354,0.0
1970-06-26T00:00:00Z,-37.833,146.354,0.0
1970-06-27T00:00:00Z,-37.833,146.354,8.43963623046875
1970-06-28T00:00:00Z,-37.833,146.354,5.968790531158447
1970-06-29T00:00:00Z,-37.833,146.354,7.2548346519470215
1970-06-30T00:00:00Z,-37.833,146.354,3.4486026763916016
1970-07-01T00:00:00Z,-37.833,146.354,11.576936721801758
1970-07-02T00:00:00Z,-37.833,146.354,17.68121337890625
1970-07-03T00:00:00Z,-37.833,146.354,2.536933660507202
1970-07-04T00:00:00Z,-37.833,146.354,0.0
1970-07-05T00:00:00Z,-37.833,146.354,15.33945083618164
1970-07-06T00:00:00Z,-37.833,146.354,6.42581844329834
1970-07-07T00:00:00Z,-37.833,146.354,0.0
1970-07-08T00:00:00Z,-37.833,146.354,0.0
1970-07-09T00:00:00Z,-37.833,146.354,4.834958076477051
1970-07-10T00:00:00Z,-37.833,146.354,7.7945027351379395
1970-07-11T00:00:00Z,-37.833,146.354,4.039853572845459
1970-07-12T00:00:00Z,-37.833,146.354,7.41825532913208
1970-07-13T00:00:00Z,-37.833,146.354,2.2714297771453857
1970-07-14T00:00:00Z,-37.833,146.354,0.0
1970-07-15T00:00:00Z,-37.833,146.354,0.0
1970-07-16T00:00:00Z,-37.833,146.354,0.18412818014621735
1970-07-17T00:00:00Z,-37.833,146.354,6.491132736206055
1970-07-18T00:00:00Z,-37.833,146.354,10.724058151245117
1970-07-19T00:00:00Z,-37.833,146.354,7.904050827026367
1970-07-20T00:00:00Z,-37.833,146.354,10.16990852355957
1970-07-21T00:00:00Z,-37.833,146.354,3.344557285308838
1970-07-22T00:00:00Z,-37.833,146.354,6.856727123260498
1970-07-23T00:00:00Z,-37.833,146.354,1.9547512531280518
1970-07-24T00:00:00Z,-37.833,146.354,0.0
1970-07-25T00:00:00Z,-37.833,146.354,0.0
1970-07-26T00:00:00Z,-37.833,146.354,2.5922601222991943
1970-07-27T00:00:00Z,-37.833,146.354,0.9733586311340332
1970-07-28T00:00:00Z,-37.833,146.354,0.0
1970-07-29T00:00:00Z,-37.833,146.354,0.0
1970-07-30T00:00:00Z,-37.833,146.354,0.0
1970-07-31T00:00:00Z,-37.833,146.354,0.0
1970-08-01T00:00:00Z,-37.833,146.354,7.177491664886475
1970-08-02T00:00:00Z,-37.833,146.354,16.90411376953125
1970-08-03T00:00:00Z,-37.833,146.354,10.043006896972656
