time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-04-13T00:00:00Z,-17.74,145.629,26.91398811340332
1970-04-14T00:00:00Z,-17.74,145.629,19.94498634338379
1970-04-15T00:00:00Z,-17.74,145.629,35.32151412963867
1970-04-16T00:00:00Z,-17.74,145.629,4.457662582397461
1970-04-17T00:00:00Z,-17.74,145.629,20.4094295501709
1970-04-18T00:00:00Z,-17.74,145.629,20.511293411254883
1970-04-19T00:00:00Z,-17.74,145.629,27.049144744873047
1970-04-20T00:00:00Z,-17.74,145.629,15.186166763305664
1970-04-21T00:00:00Z,-17.74,145.629,0.7486996054649353
1970-04-22T00:00:00Z,-17.74,145.629,4.9781999588012695
1970-04-23T00:00:00Z,-17.74,145.629,0.0
1970-04-24T00:00:00Z,-17.74,145.629,0.0
1970-04-25T00:00:00Z,-17.74,145.629,0.0
1970-04-26T00:00:00Z,-17.74,145.629,0.0
1970-04-27T00:00:00Z,-17.74,145.629,3.0368802547454834
1970-04-28T00:00:00Z,-17.74,145.629,8.811954498291016
1970-04-29T00:00:00Z,-17.74,145.629,13.886674880981445
1970-04-30T00:00:00Z,-17.74,145.629,0.0
1970-05-01T00:00:00Z,-17.74,145.629,0.0
1970-05-02T00:00:00Z,-17.74,145.629,1.1618844270706177
1970-05-03T00:00:00Z,-17.74,145.629,0.6152228713035583
1970-05-04T00:00:00Z,-17.74,145.629,0.0
1970-05-05T00:00:00Z,-17.74,145.629,0.0
1970-05-06T00:00:00Z,-17.74,145.629,0.0
1970-05-07T00:00:00Z,-17.74,145.629,0.0
1970-05-08T00:00:00Z,-17.74,145.629,0.0
1970-05-09T00:00:00Z,-17.74,145.629,0.0
1970-05-10T00:00:00Z,-17.74,145.629,0.0
1970-05-11T00:00:00Z,-17.74,145.629,1.7216429710388184
1970-05-12T00:00:00Z,-17.74,145.629,4.793054103851318
1970-05-13T00:00:00Z,-17.74,145.629,1.8623108863830566
1970-05-14T00:00:00Z,-17.74,145.629,0.8045793771743774
1970-05-15T00:00:00Z,-17.74,145.629,2.5544111728668213
1970-05-16T00:00:00Z,-17.74,145.629,1.3782026767730713
1970-05-17T00:00:00Z,-17.74,145.629,0.0
1970-05-18T00:00:00Z,-17.74,145.629,2.322892189025879
1970-05-19T00:00:00Z,-17.74,145.629,1.6748074293136597
1970-05-20T00:00:00Z,-17.74,145.629,0.03763565048575401
1970-05-21T00:00:00Z,-17.74,145.629,0.0
1970-05-22T00:00:00Z,-17.74,145.629,0.0
1970-05-23T00:00:00Z,-17.74,145.629,1.1770260334014893
1970-05-24T00:00:00Z,-17.74,145.629,6.287082672119141
1970-05-25T00:00:00Z,-17.74,145.629,9.041837692260742
1970-05-26T00:00:00Z,-17.74,145.629,8.243348121643066
1970-05-27T00:00:00Z,-17.74,145.629,4.6523027420043945
1970-05-28T00:00:00Z,-17.74,145.629,1.6045631170272827
1970-05-29T00:00:00Z,-17.74,145.629,1.81087327003479
1970-05-30T00:00:00Z,-17.74,145.629,2.4836480617523193
1970-05-31T00:00:00Z,-17.74,145.629,5.807854175567627
1970-06-01T00:00:00Z,-17.74,145.629,2.262017011642456
1970-06-02T00:00:00Z,-17.74,145.629,2.4939045906066895
1970-06-03T00:00:00Z,-17.74,145.629,0.0
1970-06-04T00:00:00Z,-17.74,145.629,0.0
1970-06-05T00:00:00Z,-17.74,145.629,0.0
1970-06-06T00:00:00Z,-17.74,145.629,0.0
1970-06-07T00:00:00Z,-17.74,145.629,0.7022842764854431
1970-06-08T00:00:00Z,-17.74,145.629,0.1452028453350067
1970-06-09T00:00:00Z,-17.74,145.629,2.6547951698303223
1970-06-10T00:00:00Z,-17.74,145.629,4.0712409019470215
1970-06-11T00:00:00Z,-17.74,145.629,3.6695563793182373
1970-06-12T00:00:00Z,-17.74,145.629,8.263278007507324
1970-06-13T00:00:00Z,-17.74,145.629,3.817720651626587
1970-06-14T00:00:00Z,-17.74,145.629,0.14762912690639496
1970-06-15T00:00:00Z,-17.74,145.629,0.0
1970-06-16T00:00:00Z,-17.74,145.629,0.580207109451294
1970-06-17T00:00:00Z,-17.74,145.629,1.8861056566238403
1970-06-18T00:00:00Z,-17.74,145.629,1.3078027963638306
1970-06-19T00:00:00Z,-17.74,145.629,0.0
1970-06-20T00:00:00Z,-17.74,145.629,5.296375751495361
1970-06-21T00:00:00Z,-17.74,145.629,4.995689868927002
1970-06-22T00:00:00Z,-17.74,145.629,3.351436138153076
1970-06-23T00:00:00Z,-17.74,145.629,0.6518760323524475
1970-06-24T00:00:00Z,-17.74,145.629,0.6600621342658997
1970-06-25T00:00:00Z,-17.74,145.629,0.0
1970-06-26T00:00:00Z,-17.74,145.629,0.9281345009803772
1970-06-27T00:00:00Z,-17.74,145.629,1.5191534757614136
1970-06-28T00:00:00Z,-17.74,145.629,0.0
1970-06-29T00:00:00Z,-17.74,145.629,0.0
1970-06-30T00:00:00Z,-17.74,145.629,0.0
1970-07-01T00:00:00Z,-17.74,145.629,0.0
1970-07-02T00:00:00Z,-17.74,145.629,0.0
1970-07-03T00:00:00Z,-17.74,145.629,0.0
1970-07-04T00:00:00Z,-17.74,145.629,0.0
1970-07-05T00:00:00Z,-17.74,145.629,0.0
1970-07-06T00:00:00Z,-17.74,145.629,0.7642048597335815
1970-07-07T00:00:00Z,-17.74,145.629,7.593195915222168
1970-07-08T00:00:00Z,-17.74,145.629,12.708744049072266
1970-07-09T00:00:00Z,-17.74,145.629,3.3670830726623535
1970-07-10T00:00:00Z,-17.74,145.629,0.9953487515449524
1970-07-11T00:00:00Z,-17.74,145.629,0.7590592503547668
1970-07-12T00:00:00Z,-17.74,145.629,0.0
1970-07-13T00:00:00Z,-17.74,145.629,1.1099311113357544
1970-07-14T00:00:00Z,-17.74,145.629,0.0
1970-07-15T00:00:00Z,-17.74,145.629,4.405172824859619
1970-07-16T00:00:00Z,-17.74,145.629,1.4812829494476318
1970-07-17T00:00:00Z,-17.74,145.629,4.221527576446533
1970-07-18T00:00:00Z,-17.74,145.629,1.3631857633590698
1970-07-19T00:00:00Z,-17.74,145.629,0.14281515777111053
1970-07-20T00:00:00Z,-17.74,145.629,0.49841025471687317
1970-07-21T00:00:00Z,-17.74,145.629,0.0
1970-07-22T00:00:00Z,-17.74,145.629,0.0
1970-07-23T00:00:00Z,-17.74,145.629,0.0
1970-07-24T00:00:00Z,-17.74,145.629,0.0
1970-07-25T00:00:00Z,-17.74,145.629,0.0
1970-07-26T00:00:00Z,-17.74,145.629,0.0
1970-07-27T00:00:00Z,-17.74,145.629,0.0
1970-07-28T00:00:00Z,-17.74,145.629,0.0
1970-07-29T00:00:00Z,-17.74,145.629,0.0
1970-07-30T00:00:00Z,-17.74,145.629,2.340040445327759
1970-07-31T00:00:00Z,-17.74,145.629,2.988075017929077
1970-08-01T00:00:00Z,-17.74,145.629,2.226269245147705
1970-08-02T00:00:00Z,-17.74,145.629,0.6836876273155212
1970-08-03T00:00:00Z,-17.74,145.629,0.9550201296806335
1970-08-04T00:00:00Z,-17.74,145.629,0.0
1970-08-05T00:00:00Z,-17.74,145.629,1.1154457330703735
1970-08-06T00:00:00Z,-17.74,145.629,0.5155717134475708
1970-08-07T00:00:00Z,-17.74,145.629,5.7255120277404785
1970-08-08T00:00:00Z,-17.74,145.629,73.09415435791016
1970-08-09T00:00:00Z,-17.74,145.629,38.33674621582031
1970-08-10T00:00:00Z,-17.74,145.629,5.209774971008301
1970-08-11T00:00:00Z,-17.74,145.629,0.0
1970-08-12T00:00:00Z,-17.74,145.629,0.0
1970-08-13T00:00:00Z,-17.74,145.629,0.0
1970-08-14T00:00:00Z,-17.74,145.629,0.0
1970-08-15T00:00:00Z,-17.74,145.629,0.0
1970-08-16T00:00:00Z,-17.74,145.629,0.0
1970-08-17T00:00:00Z,-17.74,145.629,0.0
1970-08-18T00:00:00Z,-17.74,145.629,0.0
1970-08-19T00:00:00Z,-17.74,145.629,0.0
1970-08-20T00:00:00Z,-17.74,145.629,0.0
1970-08-21T00:00:00Z,-17.74,145.629,0.0
1970-08-22T00:00:00Z,-17.74,145.629,0.0
1970-08-23T00:00:00Z,-17.74,145.629,0.0
1970-08-24T00:00:00Z,-17.74,145.629,0.0
1970-08-25T00:00:00Z,-17.74,145.629,0.0
1970-08-26T00:00:00Z,-17.74,145.629,0.0
1970-08-27T00:00:00Z,-17.74,145.629,0.0
1970-08-28T00:00:00Z,-17.74,145.629,0.0
1970-08-29T00:00:00Z,-17.74,145.629,0.0
1970-08-30T00:00:00Z,-17.74,145.629,0.0
1970-08-31T00:00:00Z,-17.74,145.629,0.0
1970-09-01T00:00:00Z,-17.74,145.629,0.0
1970-09-02T00:00:00Z,-17.74,145.629,0.0
1970-09-03T00:00:00Z,-17.74,145.629,0.0
1970-09-04T00:00:00Z,-17.74,145.629,6.779954433441162
1970-09-05T00:00:00Z,-17.74,145.629,0.9314683675765991
1970-09-06T00:00:00Z,-17.74,145.629,0.2217216044664383
1970-09-07T00:00:00Z,-17.74,145.629,0.0
1970-09-08T00:00:00Z,-17.74,145.629,0.0
1970-09-09T00:00:00Z,-17.74,145.629,0.0
1970-09-10T00:00:00Z,-17.74,145.629,0.0
1970-09-11T00:00:00Z,-17.74,145.629,0.0
1970-09-12T00:00:00Z,-17.74,145.629,1.7541649341583252
1970-09-13T00:00:00Z,-17.74,145.629,0.0
1970-09-14T00:00:00Z,-17.74,145.629,0.0
1970-09-15T00:00:00Z,-17.74,145.629,0.0
1970-09-16T00:00:00Z,-17.74,145.629,1.7111351490020752
1970-09-17T00:00:00Z,-17.74,145.629,3.415958881378174
1970-09-18T00:00:00Z,-17.74,145.629,2.496070384979248
1970-09-19T00:00:00Z,-17.74,145.629,0.0
1970-09-20T00:00:00Z,-17.74,145.629,0.15025535225868225
1970-09-21T00:00:00Z,-17.74,145.629,1.0964927673339844
1970-09-22T00:00:00Z,-17.74,145.629,0.0
1970-09-23T00:00:00Z,-17.74,145.629,0.0
1970-09-24T00:00:00Z,-17.74,145.629,0.0
1970-09-25T00:00:00Z,-17.74,145.629,0.0
1970-09-26T00:00:00Z,-17.74,145.629,0.0
1970-09-27T00:00:00Z,-17.74,145.629,0.0
1970-09-28T00:00:00Z,-17.74,145.629,0.0
1970-09-29T00:00:00Z,-17.74,145.629,0.0
1970-09-30T00:00:00Z,-17.74,145.629,0.0
1970-10-01T00:00:00Z,-17.74,145.629,0.0
1970-10-02T00:00:00Z,-17.74,145.629,0.0
1970-10-03T00:00:00Z,-17.74,145.629,0.0
1970-10-04T00:00:00Z,-17.74,145.629,0.0
1970-10-05T00:00:00Z,-17.74,145.629,3.6877307891845703
1970-10-06T00:00:00Z,-17.74,145.629,2.5754761695861816
1970-10-07T00:00:00Z,-17.74,145.629,3.030216932296753
1970-10-08T00:00:00Z,-17.74,145.629,1.4632095098495483
1970-10-09T00:00:00Z,-17.74,145.629,0.34097087383270264
1970-10-10T00:00:00Z,-17.74,145.629,0.0
1970-10-11T00:00:00Z,-17.74,145.629,4.8039703369140625
1970-10-12T00:00:00Z,-17.74,145.629,14.32877254486084
1970-10-13T00:00:00Z,-17.74,145.629,11.534879684448242
1970-10-14T00:00:00Z,-17.74,145.629,3.590331792831421
1970-10-15T00:00:00Z,-17.74,145.629,0.5549950003623962
1970-10-16T00:00:00Z,-17.74,145.629,2.443605899810791
1970-10-17T00:00:00Z,-17.74,145.629,2.545820474624634
1970-10-18T00:00:00Z,-17.74,145.629,0.6941580772399902
1970-10-19T00:00:00Z,-17.74,145.629,2.2326972484588623
