time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-04-14T00:00:00Z,-41.419,145.67,4.614190578460693
1970-04-15T00:00:00Z,-41.419,145.67,5.545535087585449
1970-04-16T00:00:00Z,-41.419,145.67,0.0
1970-04-17T00:00:00Z,-41.419,145.67,0.0
1970-04-18T00:00:00Z,-41.419,145.67,1.4686856269836426
1970-04-19T00:00:00Z,-41.419,145.67,0.0
1970-04-20T00:00:00Z,-41.419,145.67,1.7455843687057495
1970-04-21T00:00:00Z,-41.419,145.67,14.370089530944824
1970-04-22T00:00:00Z,-41.419,145.67,37.73819351196289
1970-04-23T00:00:00Z,-41.419,145.67,8.10521125793457
1970-04-24T00:00:00Z,-41.419,145.67,3.4434189796447754
1970-04-25T00:00:00Z,-41.419,145.67,20.673221588134766
1970-04-26T00:00:00Z,-41.419,145.67,10.875489234924316
1970-04-27T00:00:00Z,-41.419,145.67,41.593055725097656
1970-04-28T00:00:00Z,-41.419,145.67,10.387968063354492
1970-04-29T00:00:00Z,-41.419,145.67,3.592839479446411
1970-04-30T00:00:00Z,-41.419,145.67,1.6699166297912598
1970-05-01T00:00:00Z,-41.419,145.67,0.9653515219688416
1970-05-02T00:00:00Z,-41.419,145.67,4.653419494628906
1970-05-03T00:00:00Z,-41.419,145.67,28.902311325073242
1970-05-04T00:00:00Z,-41.419,145.67,3.4052469730377197
1970-05-05T00:00:00Z,-41.419,145.67,7.777735233306885
1970-05-06T00:00:00Z,-41.419,145.67,12.761734962463379
1970-05-07T00:00:00Z,-41.419,145.67,1.3814769983291626
1970-05-08T00:00:00Z,-41.419,145.67,0.47457969188690186
1970-05-09T00:00:00Z,-41.419,145.67,0.5486597418785095
1970-05-10T00:00:00Z,-41.419,145.67,2.6839759349823
1970-05-11T00:00:00Z,-41.419,145.67,10.932861328125
1970-05-12T00:00:00Z,-41.419,145.67,3.8419079780578613
1970-05-13T00:00:00Z,-41.419,145.67,0.7154618501663208
1970-05-14T00:00:00Z,-41.419,145.67,2.517378568649292
1970-05-15T00:00:00Z,-41.419,145.67,8.920236587524414
1970-05-16T00:00:00Z,-41.419,145.67,12.114401817321777
1970-05-17T00:00:00Z,-41.419,145.67,11.22122859954834
1970-05-18T00:00:00Z,-41.419,145.67,5.992661476135254
1970-05-19T00:00:00Z,-41.419,145.67,3.539802074432373
1970-05-20T00:00:00Z,-41.419,145.67,9.960579872131348
1970-05-21T00:00:00Z,-41.419,145.67,14.815855979919434
1970-05-22T00:00:00Z,-41.419,145.67,3.8744606971740723
1970-05-23T00:00:00Z,-41.419,145.67,0.5571950078010559
1970-05-24T00:00:00Z,-41.419,145.67,0.1443774700164795
1970-05-25T00:00:00Z,-41.419,145.67,0.3533489406108856
1970-05-26T00:00:00Z,-41.419,145.67,0.07215676456689835
1970-05-27T00:00:00Z,-41.419,145.67,0.0
1970-05-28T00:00:00Z,-41.419,145.67,0.0
1970-05-29T00:00:00Z,-41.419,145.67,1.654266357421875
1970-05-30T00:00:00Z,-41.419,145.67,0.0
1970-05-31T00:00:00Z,-41.419,145.67,0.0
1970-06-01T00:00:00Z,-41.419,145.67,0.0
1970-06-02T00:00:00Z,-41.419,145.67,0.1877724975347519
1970-06-03T00:00:00Z,-41.419,145.67,0.0
1970-06-04T00:00:00Z,-41.419,145.67,0.0
1970-06-05T00:00:00Z,-41.419,145.67,0.0
1970-06-06T00:00:00Z,-41.419,145.67,0.0
1970-06-07T00:00:00Z,-41.419,145.67,0.09165055304765701
1970-06-08T00:00:00Z,-41.419,145.67,1.7677414417266846
1970-06-09T00:00:00Z,-41.419,145.67,2.7447996139526367
1970-06-10T00:00:00Z,-41.419,145.67,6.2834086418151855
1970-06-11T00:00:00Z,-41.419,145.67,1.2343969345092773
1970-06-12T00:00:00Z,-41.419,145.67,0.18563394248485565
1970-06-13T00:00:00Z,-41.419,145.67,1.328014850616455
1970-06-14T00:00:00Z,-41.419,145.67,9.607919692993164
1970-06-15T00:00:00Z,-41.419,145.67,9.958715438842773
1970-06-16T00:00:00Z,-41.419,145.67,16.457853317260742
1970-06-17T00:00:00Z,-41.419,145.67,1.1293514966964722
1970-06-18T00:00:00Z,-41.419,145.67,2.963615894317627
1970-06-19T00:00:00Z,-41.419,145.67,6.954692363739014
1970-06-20T00:00:00Z,-41.419,145.67,3.891908884048462
1970-06-21T00:00:00Z,-41.419,145.67,8.204946517944336
1970-06-22T00:00:00Z,-41.419,145.67,1.6306777000427246
1970-06-23T00:00:00Z,-41.419,145.67,3.9684269428253174
1970-06-24T00:00:00Z,-41.419,145.67,2.5148587226867676
1970-06-25T00:00:00Z,-41.419,145.67,0.16075782477855682
1970-06-26T00:00:00Z,-41.419,145.67,4.972806930541992
1970-06-27T00:00:00Z,-41.419,145.67,20.017322540283203
1970-06-28T00:00:00Z,-41.419,145.67,14.259441375732422
1970-06-29T00:00:00Z,-41.419,145.67,25.02933120727539
1970-06-30T00:00:00Z,-41.419,145.67,13.166876792907715
1970-07-01T00:00:00Z,-41.419,145.67,20.007949829101562
1970-07-02T00:00:00Z,-41.419,145.67,21.896846771240234
1970-07-03T00:00:00Z,-41.419,145.67,1.0379523038864136
1970-07-04T00:00:00Z,-41.419,145.67,17.2451229095459
1970-07-05T00:00:00Z,-41.419,145.67,18.984220504760742
1970-07-06T00:00:00Z,-41.419,145.67,4.377135276794434
1970-07-07T00:00:00Z,-41.419,145.67,7.408790111541748
1970-07-08T00:00:00Z,-41.419,145.67,10.21544361114502
1970-07-09T00:00:00Z,-41.419,145.67,20.184810638427734
1970-07-10T00:00:00Z,-41.419,145.67,11.761807441711426
1970-07-11T00:00:00Z,-41.419,145.67,7.218959808349609
1970-07-12T00:00:00Z,-41.419,145.67,12.946547508239746
1970-07-13T00:00:00Z,-41.419,145.67,4.268635272979736
1970-07-14T00:00:00Z,-41.419,145.67,7.735382080078125
1970-07-15T00:00:00Z,-41.419,145.67,11.04278564453125
1970-07-16T00:00:00Z,-41.419,145.67,8.802556991577148
1970-07-17T00:00:00Z,-41.419,145.67,13.630516052246094
1970-07-18T00:00:00Z,-41.419,145.67,22.370969772338867
1970-07-19T00:00:00Z,-41.419,145.67,12.060601234436035
1970-07-20T00:00:00Z,-41.419,145.67,12.934205055236816
1970-07-21T00:00:00Z,-41.419,145.67,6.632114887237549
1970-07-22T00:00:00Z,-41.419,145.67,18.61469268798828
1970-07-23T00:00:00Z,-41.419,145.67,5.811398029327393
1970-07-24T00:00:00Z,-41.419,145.67,14.396536827087402
1970-07-25T00:00:00Z,-41.419,145.67,9.449286460876465
1970-07-26T00:00:00Z,-41.419,145.67,15.232073783874512
1970-07-27T00:00:00Z,-41.419,145.67,3.0076591968536377
1970-07-28T00:00:00Z,-41.419,145.67,3.8681106567382812
1970-07-29T00:00:00Z,-41.419,145.67,11.55771255493164
